condition,frame_number,time_relative,channel_freq,frame_kind,type,subtype,type_subtype,transmitter,receiver,source,destination,bssid,ssid,rsn_version,rsn_akm,pairwise_cipher,group_cipher,group_management_cipher,rsn_capabilities,auth_algorithm,auth_sequence,status_code,sae_message_type,sae_group_id,sae_scalar_present,sae_element_present,eapol_message,nonce_present,nonce_role,replay_counter,key_ack,key_mic,key_install,key_secure,encrypted_key_data_present,protected_flag,wireshark_protocol,wireshark_info,interpretation
WPA3-SAE-H2E,2791,32.770937725,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2852,32.874963060,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2868,32.975173731,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2881,33.076807493,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2891,33.180211087,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2907,33.302287965,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2908,33.384631387,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2921,33.502657427,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2949,33.616149663,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,2962,33.616176956,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,2987,33.691194362,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3000,33.793092747,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3023,33.897889269,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3066,34.001102725,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3109,34.099825207,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3140,34.209639192,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3147,34.306093303,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3160,34.407702731,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3194,34.510224080,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3228,34.621722025,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3232,34.621736154,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3242,34.676707282,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:00:00:16,e8:bf:b8:96:c3:55,01:00:5e:00:00:16,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3282,34.676777385,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:00:00:16,e8:bf:b8:96:c3:55,01:00:5e:00:00:16,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3283,34.676780048,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:00:00:fc,e8:bf:b8:96:c3:55,01:00:5e:00:00:fc,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3305,34.707792427,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3306,34.707798981,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3313,34.707811260,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3317,34.715832594,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3375,34.808118855,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:00:00:16,e8:bf:b8:96:c3:55,01:00:5e:00:00:16,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3376,34.847455742,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3404,34.919553158,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3435,35.045067763,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3457,35.051599224,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:7f:ff:fa,e8:bf:b8:96:c3:55,01:00:5e:7f:ff:fa,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3464,35.083655205,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:00:00:fc,e8:bf:b8:96:c3:55,01:00:5e:00:00:fc,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3465,35.085508070,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:7f:ff:fa,e8:bf:b8:96:c3:55,01:00:5e:7f:ff:fa,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3469,35.111140390,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:00:00:16,e8:bf:b8:96:c3:55,01:00:5e:00:00:16,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3470,35.126857470,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3504,35.226917832,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3547,35.330148817,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3584,35.433013315,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3591,35.453457387,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3592,35.456012892,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3596,35.461802377,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3600,35.534306682,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3612,35.637280070,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3631,35.742221820,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3647,35.843124879,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3648,35.944633103,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3673,36.045966405,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3674,36.148673351,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3681,36.215137248,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3682,36.215145403,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3686,36.215153910,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3708,36.251298918,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3709,36.357845605,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3710,36.455402603,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3735,36.558284627,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3739,36.607452812,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3740,36.661200734,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3747,36.765038180,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3808,36.864894694,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3890,36.976400487,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3891,36.976405008,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3895,36.976409722,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,e8:bf:b8:96:c3:55,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
WPA3-SAE-H2E,3896,36.976412727,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3984,37.072476384,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,3985,37.221498163,5220,Beacon,0,8,0x0008,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,ff:ff:ff:ff:ff:ff,4a:91:20:2b:8a:fe,iPhone_Lab,1,PSK;SAE,CCMP,CCMP,BIP-CMAC-128,0x00bc,,,,,,no,yes,,no,,,,,,,no,False,,,"AP advertises RSN security capabilities, AKM and cipher suites."
WPA3-SAE-H2E,4058,37.239738938,5220,Protected Frame,2,0,0x0020,4a:91:20:2b:8a:fe,01:00:5e:7f:ff:fa,e8:bf:b8:96:c3:55,01:00:5e:7f:ff:fa,4a:91:20:2b:8a:fe,,,,,,,,,,,,,no,no,,no,,,,,,,no,True,,,Protected frame after key establishment.
